onset	duration	trial_type
14.096	3.130	cantado
17.305	3.580	cantado
20.973	3.030	cantado
24.100	2.950	cantado
27.145	2.740	cantado
29.978	2.550	scrambled
32.635	2.630	scrambled
35.363	3.100	scrambled
38.549	3.330	scrambled
41.958	3.510	scrambled
45.567	3.122	scrambled
48.777	3.570	scrambled
52.421	3.020	scrambled
55.536	2.940	scrambled
58.569	2.730	scrambled
63.507	0.500	target
78.379	2.170	hablado
80.648	2.060	hablado
82.799	2.320	hablado
85.209	2.170	hablado
87.454	1.910	hablado
89.453	2.110	hablado
91.663	2.350	hablado
94.097	2.560	tarareo
96.742	2.640	tarareo
99.458	3.110	tarareo
102.655	3.340	tarareo
106.123	3.530	tarareo
109.768	2.160	scrambled
112.248	2.050	scrambled
114.411	2.310	scrambled
116.904	2.160	scrambled
119.149	1.890	scrambled
121.136	2.100	scrambled
123.334	2.340	scrambled
125.780	3.420	cantado
129.365	3.580	cantado
133.033	2.740	cantado
135.878	3.450	cantado
139.417	2.610	cantado
156.216	2.470	scrambled
158.779	3.410	scrambled
162.294	3.960	scrambled
166.362	2.700	scrambled
169.160	2.960	scrambled
172.228	3.410	scrambled
175.720	3.570	scrambled
179.388	2.730	scrambled
182.233	3.440	scrambled
185.760	2.600	scrambled
190.545	0.500	target
205.252	1.850	hablado
207.191	2.560	hablado
209.837	2.510	hablado
212.446	2.450	hablado
215.009	2.380	hablado
217.478	2.190	hablado
219.782	2.010	hablado
221.898	2.650	scrambled
224.649	2.780	scrambled
227.647	2.990	scrambled
230.727	3.910	scrambled
234.748	3.330	scrambled
238.169	3.030	cantado
241.284	3.130	cantado
244.506	3.030	cantado
247.633	3.060	cantado
250.819	3.030	cantado
253.946	1.840	scrambled
255.862	2.550	scrambled
258.519	2.490	scrambled
261.105	2.440	scrambled
263.633	2.360	scrambled
266.090	2.180	scrambled
268.371	2.000	scrambled
270.463	2.480	tarareo
273.038	3.420	tarareo
276.577	3.970	tarareo
280.644	2.720	tarareo
283.454	2.980	tarareo
288.615	0.500	target
303.322	2.550	scrambled
305.955	2.230	scrambled
308.283	2.630	scrambled
311.022	1.420	scrambled
312.539	2.180	scrambled
314.819	2.360	scrambled
317.253	2.000	scrambled
319.357	2.560	cantado
322.014	3.580	cantado
325.694	3.530	cantado
329.327	3.160	cantado
332.583	2.480	cantado
335.158	2.860	scrambled
338.109	2.810	scrambled
341.001	3.020	scrambled
344.139	3.300	scrambled
347.549	3.170	scrambled
364.913	2.560	hablado
367.570	2.300	hablado
369.956	2.640	hablado
372.695	1.440	hablado
374.224	2.190	hablado
376.504	2.380	hablado
378.985	2.010	hablado
381.089	3.020	scrambled
384.216	3.120	scrambled
387.438	3.020	scrambled
390.565	3.040	scrambled
393.692	3.020	scrambled
396.807	2.660	tarareo
399.570	2.790	tarareo
402.462	3.000	tarareo
405.566	3.920	tarareo
409.598	3.340	tarareo
413.031	2.550	scrambled
415.664	3.570	scrambled
419.332	3.510	scrambled
422.953	3.150	scrambled
426.198	2.470	scrambled
430.842	0.500	target
445.549	2.170	hablado
447.806	2.250	hablado
450.157	2.220	hablado
452.696	2.140	hablado
454.930	2.430	hablado
457.704	2.510	hablado
460.432	1.960	hablado
462.489	2.650	scrambled
465.240	3.100	scrambled
468.473	3.380	scrambled
471.941	3.800	scrambled
475.844	2.810	scrambled
480.841	0.500	target
495.548	3.130	cantado
498.769	2.720	cantado
501.590	3.370	cantado
505.058	3.030	cantado
508.174	3.110	cantado
511.383	2.160	scrambled
513.629	2.490	scrambled
516.203	2.290	scrambled
518.590	2.210	scrambled
520.882	2.130	scrambled
523.104	2.420	scrambled
525.608	1.950	scrambled
527.642	2.870	tarareo
530.605	2.820	tarareo
533.497	3.030	tarareo
536.636	3.320	tarareo
540.033	3.190	tarareo
543.325	3.120	scrambled
546.546	2.700	scrambled
549.332	3.360	scrambled
552.765	3.020	scrambled
555.881	3.100	scrambled
573.162	2.660	tarareo
575.925	3.110	tarareo
579.111	3.390	tarareo
582.579	3.810	tarareo
586.470	2.820	tarareo
